159,9/6/2011,2,0,6,0,4,1,2,0.808333,0.757579,0.568333,0.149883,563,3352,3915,4,15,7,10,4,7,15,36,7,16,15,7,7,9,19,10,2,0,10,0,0,0,0,0,63,85,39,55,108,49,58,47,33,36,94,52,7,0,0,0,151,96,46,81,37,114,22,18,35,2,20,61,51,82,40,47,58,38,31,35,66,46,40,42,42,16,67,63,74,57,26,60,44,19,14,47,45,0,0,0,0,0,0,0,0,0,20,12,26,27,18,31,0,25,22,6,0,4,0,3,32,4,13,0,70,7,50,42,41,41,27,16,18,18,38,27,74,0,0,36,15,34,47,67,0,33,116,64,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,3889,31200
160,10/6/2011,2,0,6,0,5,1,1,0.755,0.703292,0.605,0.140554,815,3771,4586,12,7,7,8,10,3,8,39,5,26,15,10,8,6,10,14,6,0,15,0,0,0,0,0,75,92,76,64,123,68,80,66,43,38,80,72,9,0,0,0,190,118,60,95,43,82,29,25,53,7,12,80,43,106,41,46,62,56,76,52,77,47,49,39,43,16,61,69,92,71,47,67,53,53,18,66,53,0,0,0,0,0,0,0,0,0,25,11,27,26,17,25,0,45,38,7,0,6,1,4,36,9,12,0,60,8,57,44,35,46,27,23,27,21,40,32,92,0,0,39,18,37,68,75,0,40,115,51,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,4540,31200
161,11/6/2011,2,0,6,0,6,0,1,0.725,0.678038,0.654583,0.15485,1729,3237,4966,7,15,22,11,4,10,19,16,16,1,14,16,6,14,19,15,13,0,16,0,0,0,0,0,20,121,49,90,102,66,67,68,41,35,78,77,24,0,0,0,198,164,100,123,43,66,15,24,35,11,20,56,47,153,74,27,105,41,100,20,73,71,62,18,113,16,34,98,126,50,30,99,35,65,39,80,34,0,0,0,0,0,0,0,0,0,24,11,30,36,22,23,0,40,32,14,0,6,4,5,49,6,5,0,64,46,65,36,40,73,35,40,21,30,54,55,116,0,0,57,14,59,61,48,0,42,75,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4902,31200
162,12/6/2011,2,0,6,0,0,0,1,0.6925,0.643325,0.747917,0.163567,1467,2993,4460,5,13,8,13,4,4,21,13,7,9,19,16,2,8,12,15,6,0,15,0,0,0,0,0,29,97,55,84,136,48,80,52,37,44,95,82,12,0,0,0,210,149,75,95,24,60,7,24,27,3,6,64,42,121,52,36,88,32,83,18,41,56,60,15,49,23,26,87,96,57,38,95,34,87,22,87,27,0,0,0,0,0,0,0,0,0,20,16,22,24,17,31,0,28,26,10,0,4,2,3,50,6,7,0,78,11,73,44,45,62,47,30,17,28,61,37,82,0,0,45,16,40,63,48,0,43,82,30,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4407,31200
163,6/13/2011,2,0,6,0,1,1,1,0.635,0.601654,0.494583,0.30535,863,4157,5020,14,16,17,16,9,4,14,55,8,26,26,17,8,8,35,16,13,0,20,0,0,0,0,0,68,84,42,53,83,56,79,61,48,32,99,64,15,0,0,0,222,122,62,95,63,100,27,23,34,11,16,83,59,104,49,47,97,85,60,47,69,56,66,55,69,29,62,77,74,81,62,64,59,56,42,86,56,0,0,0,0,0,0,0,0,0,22,25,34,41,27,30,0,43,24,11,0,4,2,7,30,13,5,0,78,12,66,45,52,48,25,30,22,32,41,31,90,0,0,41,16,65,81,46,0,38,126,82,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,0,4969,31200
164,6/14/2011,2,0,6,0,2,1,1,0.604167,0.591546,0.507083,0.269283,727,4164,4891,4,14,9,11,4,7,14,51,7,25,12,12,12,8,42,14,6,0,16,0,0,0,0,0,83,85,58,74,95,60,81,45,41,36,96,70,17,0,0,0,213,112,62,85,61,97,31,23,61,23,13,67,56,115,60,57,63,58,52,63,72,67,56,60,52,26,70,44,73,75,46,81,60,47,38,78,55,0,0,0,0,0,0,0,0,0,20,9,33,28,23,37,0,40,25,14,0,4,4,6,32,11,16,0,67,8,68,47,56,52,25,23,24,26,35,34,73,0,0,38,16,42,47,72,0,35,161,85,0,0,3,0,0,0,0,0,0,0,0,4,1,2,2,0,4829,31200
165,6/15/2011,2,0,6,0,3,1,1,0.626667,0.587754,0.471667,0.167912,769,4411,5180,7,13,12,15,10,8,14,40,8,26,14,16,9,11,33,14,6,0,13,0,0,0,0,0,69,108,42,69,101,65,89,42,45,36,90,62,13,0,0,0,195,120,76,96,51,110,34,17,57,27,23,74,59,91,44,57,91,63,57,46,96,77,70,67,61,27,72,100,88,81,46,94,59,44,39,86,62,0,0,0,0,0,0,0,0,0,33,18,28,23,21,33,0,38,19,6,0,4,3,6,36,10,11,0,71,12,59,58,55,63,26,37,21,20,42,44,98,0,0,41,19,58,72,80,0,49,160,83,0,0,1,0,1,0,0,1,0,0,0,2,2,1,1,0,5123,31200
166,6/16/2011,2,0,6,0,4,1,2,0.628333,0.595346,0.688333,0.206471,545,3222,3767,5,11,3,13,4,10,10,33,5,18,12,15,8,6,32,10,8,0,16,0,0,0,0,0,56,75,45,58,78,40,63,41,33,33,71,44,9,0,0,0,150,89,50,73,48,81,21,15,37,15,11,72,46,74,30,32,38,50,33,35,64,64,42,47,40,14,65,65,58,54,30,58,45,30,18,70,37,0,0,0,0,0,0,0,1,0,18,13,27,32,18,20,0,33,20,7,0,2,4,4,26,9,13,0,41,8,41,45,35,30,23,15,17,9,35,19,71,0,0,35,13,43,51,43,0,32,134,61,0,0,1,0,2,1,0,0,0,0,0,5,0,2,0,0,3725,31200
167,6/17/2011,2,0,6,0,5,1,1,0.649167,0.600383,0.735833,0.143029,863,3981,4844,5,17,9,16,4,5,8,45,7,18,11,22,10,6,35,11,8,0,14,0,0,0,0,0,60,92,46,58,109,52,75,67,54,40,88,62,14,0,0,0,174,116,56,93,46,74,26,30,49,30,14,77,62,102,52,57,84,63,87,40,79,55,58,62,57,13,61,101,75,68,42,76,80,45,22,71,48,0,0,0,0,0,0,0,0,0,21,16,25,24,22,34,0,39,26,6,0,3,5,9,37,8,13,0,77,13,65,47,44,66,18,23,21,37,43,43,80,0,0,47,16,48,77,46,0,47,142,61,0,0,1,0,0,0,0,0,0,0,0,3,2,2,2,0,4772,31200
168,6/18/2011,2,0,6,0,6,0,1,0.696667,0.643954,0.670417,0.119408,1807,3312,5119,10,19,25,15,11,10,26,15,12,8,19,10,2,9,28,15,6,0,21,0,0,0,0,0,31,140,59,76,107,62,79,67,76,38,117,88,15,0,0,0,196,129,78,101,30,73,25,24,38,15,21,64,42,127,72,28,73,43,91,30,44,62,70,27,107,27,35,70,90,73,30,108,20,82,35,102,36,0,0,0,0,0,0,0,0,0,41,14,38,30,26,38,0,41,33,9,0,3,10,5,52,4,13,0,88,15,83,48,44,65,26,28,23,28,49,67,137,0,0,51,24,60,98,42,0,43,82,48,0,0,1,0,0,1,0,0,0,0,0,3,6,0,3,0,5054,31200
169,6/19/2011,2,0,6,0,0,0,2,0.699167,0.645846,0.666667,0.102,1639,3105,4744,7,20,16,12,3,9,14,27,5,14,9,17,4,7,28,14,16,0,29,0,0,0,0,0,25,107,58,56,104,63,70,59,45,44,79,94,15,0,0,0,200,154,82,84,27,63,12,13,49,20,11,73,35,152,71,42,81,43,71,24,45,26,51,18,118,25,36,83,100,70,32,95,26,95,30,93,48,0,0,0,0,0,0,0,0,0,20,10,33,26,23,28,0,30,26,8,0,7,6,1,42,5,4,0,69,31,70,54,39,50,27,23,15,17,58,50,93,0,0,47,13,55,94,58,0,49,95,29,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,4676,31200
170,6/20/2011,2,0,6,0,1,1,2,0.635,0.595346,0.74625,0.155475,699,3311,4010,7,8,10,11,3,9,11,40,3,17,17,15,12,5,21,10,10,0,14,0,0,0,0,0,49,67,37,54,84,52,67,54,33,29,89,43,6,0,0,0,151,118,38,72,42,84,30,8,27,4,9,66,44,103,45,50,80,51,62,44,61,55,58,54,51,20,67,66,70,59,45,64,59,49,37,72,45,0,0,0,0,0,0,0,0,0,23,17,26,31,11,16,0,25,23,7,0,6,5,9,27,6,10,0,57,4,58,42,41,51,20,6,17,14,20,20,51,0,0,31,15,29,44,59,0,31,95,60,0,0,1,0,0,2,0,0,0,0,0,5,4,0,1,0,3967,31200
171,6/21/2011,3,0,6,0,2,1,2,0.680833,0.637646,0.770417,0.171025,774,4061,4835,7,16,18,16,6,9,18,55,2,25,18,14,15,8,30,10,7,0,14,0,0,0,0,0,60,84,59,70,93,59,83,61,38,36,85,56,12,0,0,0,217,129,57,95,43,92,29,19,48,25,16,65,62,94,64,48,79,71,54,30,71,64,51,56,67,20,90,87,101,56,39,66,48,39,36,75,69,0,0,0,0,0,0,0,0,0,18,19,31,33,22,25,0,32,20,4,0,8,2,7,36,11,15,0,67,7,71,53,55,49,25,23,17,18,41,32,85,0,0,37,17,53,69,68,0,38,128,69,0,0,0,0,0,1,0,0,0,0,0,2,2,2,1,0,4769,31200
172,6/22/2011,3,0,6,0,3,1,1,0.733333,0.693829,0.7075,0.172262,661,3846,4507,7,13,9,12,4,7,15,46,0,20,14,17,11,8,23,8,9,0,16,0,0,0,0,0,55,84,54,51,113,52,82,48,42,43,82,53,12,0,0,0,182,99,53,98,46,99,27,15,41,24,11,70,55,88,49,45,72,72,42,32,65,62,46,52,64,24,60,77,88,72,29,81,66,48,34,75,54,0,0,0,0,0,0,0,0,0,20,14,33,25,27,31,0,27,20,10,0,5,6,4,34,9,16,0,54,14,52,58,44,39,27,25,23,12,41,38,65,0,0,38,15,50,53,46,0,34,131,70,0,0,0,0,0,1,0,0,0,0,0,3,2,2,0,0,4445,31200
173,6/23/2011,3,0,6,0,4,1,2,0.728333,0.693833,0.703333,0.238804,746,4044,4790,7,16,10,12,7,5,12,49,9,18,14,19,9,12,25,11,7,0,15,0,0,0,0,0,65,84,49,51,114,61,79,55,33,42,95,78,8,0,0,0,205,129,58,102,55,101,40,22,31,21,14,72,62,112,45,41,54,73,71,42,82,70,65,52,54,17,56,95,97,67,36,63,71,39,28,76,49,0,0,0,0,0,0,0,0,0,21,20,32,30,19,24,0,35,26,4,0,4,3,4,41,7,12,0,74,10,56,51,40,48,16,16,19,16,38,38,89,0,0,49,18,57,65,55,0,39,121,75,0,0,0,0,0,2,0,0,0,0,0,5,5,1,1,0,4724,31200
174,6/24/2011,3,0,6,0,5,1,1,0.724167,0.656583,0.573333,0.222025,969,4022,4991,5,18,14,20,8,5,15,49,13,16,12,9,5,7,44,7,4,0,14,0,0,0,0,0,61,81,72,63,109,61,87,56,34,47,98,69,15,0,0,0,198,114,73,97,41,75,32,31,53,10,14,68,56,96,62,42,88,83,80,34,65,74,57,64,90,25,60,108,85,86,45,103,46,38,28,83,57,0,0,0,0,0,0,0,0,0,15,17,33,29,22,26,0,42,32,13,0,4,5,5,33,5,19,0,61,7,76,45,52,51,31,22,24,18,44,31,106,0,0,50,12,55,59,54,0,39,138,69,0,0,0,0,0,0,0,1,0,0,0,2,3,1,0,0,4930,31200
175,6/25/2011,3,0,6,0,6,0,1,0.695,0.643313,0.483333,0.209571,1782,3420,5202,5,13,23,21,14,5,17,22,5,9,18,23,0,14,35,17,10,0,9,0,0,0,0,0,40,88,69,75,102,79,88,59,59,52,99,88,23,0,0,0,215,160,69,92,44,69,17,14,46,9,15,65,46,121,100,34,115,50,23,18,63,70,61,38,112,25,16,97,104,75,56,109,36,79,27,99,55,0,0,0,0,0,0,0,0,0,21,12,44,34,19,37,0,47,25,10,0,7,9,6,48,9,9,0,82,16,64,40,47,76,46,24,23,45,56,55,106,0,0,67,23,61,85,32,8,57,78,54,0,0,0,0,0,1,0,2,0,0,0,1,2,0,1,0,5114,31200
176,6/26/2011,3,0,6,0,0,0,1,0.68,0.637629,0.513333,0.0945333,1920,3385,5305,2,10,28,19,4,4,23,26,5,13,13,10,6,5,38,19,13,0,23,0,0,0,0,0,32,110,68,78,156,93,81,70,52,40,107,83,20,0,0,0,233,164,53,105,32,89,14,13,49,7,20,62,28,129,93,44,126,44,35,25,54,67,71,22,105,18,28,104,126,110,69,109,27,104,43,107,48,0,0,0,0,0,0,0,0,0,28,15,34,42,26,36,0,43,19,7,0,10,6,7,61,16,8,0,73,9,85,57,33,43,49,33,25,22,75,45,96,0,0,44,9,54,59,58,13,30,92,47,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,5241,31200
177,6/27/2011,3,0,6,0,1,1,2,0.6825,0.637004,0.658333,0.107588,854,3854,4708,9,10,11,12,9,11,16,54,4,25,17,12,8,5,31,10,3,0,14,0,0,0,0,0,51,68,42,55,95,53,69,48,37,30,105,56,11,0,0,0,181,148,46,103,60,95,19,13,39,12,11,69,64,94,42,54,111,69,69,33,55,65,39,55,74,21,62,99,68,81,49,61,62,55,38,78,56,0,0,0,0,0,0,0,0,0,24,16,31,34,25,28,0,41,25,6,0,6,2,5,33,13,11,0,67,10,74,60,44,62,22,27,20,13,28,33,81,0,0,32,13,52,47,58,11,34,137,85,0,0,0,0,0,0,0,0,0,0,0,6,5,2,1,0,4655,31200
178,6/28/2011,3,0,6,0,2,1,1,0.744167,0.692558,0.634167,0.144283,732,3916,4648,4,17,9,16,3,6,8,46,8,31,16,16,11,4,31,9,7,0,7,0,0,0,0,0,54,74,41,64,114,57,86,48,40,32,94,56,13,0,0,0,224,122,57,90,65,81,28,26,35,4,13,72,72,103,61,61,60,65,37,40,67,64,62,51,79,22,53,96,80,64,39,67,50,22,39,97,50,0,0,0,0,0,0,0,0,0,28,21,27,30,28,18,0,35,29,8,0,6,1,2,34,9,11,0,70,6,64,43,44,51,22,19,20,20,40,27,80,0,0,41,19,31,48,51,14,25,129,86,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,4580,31200
179,6/29/2011,3,0,6,0,3,1,1,0.728333,0.654688,0.497917,0.261821,848,4377,5225,11,20,13,13,9,4,15,56,8,25,17,14,9,8,44,10,7,0,11,0,0,0,0,0,61,113,56,56,111,68,88,56,50,43,105,71,21,0,0,0,248,130,63,92,60,86,26,25,41,8,24,88,62,132,70,54,76,75,64,40,84,55,80,60,79,26,59,99,85,71,44,80,60,41,46,95,48,0,0,0,0,0,0,0,0,0,22,17,29,21,24,24,0,36,21,6,0,11,2,3,40,8,14,0,63,9,68,54,57,71,26,23,19,21,43,49,83,0,0,59,11,47,48,59,21,34,140,95,0,0,0,0,0,0,0,0,0,0,0,1,5,2,0,0,5155,31200
180,6/30/2011,3,0,6,0,4,1,1,0.696667,0.637008,0.434167,0.185312,1027,4488,5515,5,9,14,13,5,6,17,52,6,31,16,17,8,8,29,8,8,0,18,0,0,0,0,0,64,111,68,70,132,83,93,61,48,52,110,60,13,0,0,0,221,162,68,115,60,106,28,24,62,6,12,83,65,130,58,61,99,75,75,53,92,81,61,69,79,28,74,100,93,69,46,93,60,57,49,94,65,0,0,0,0,0,0,0,0,0,28,22,48,31,22,34,0,39,26,4,0,8,5,8,48,9,18,0,71,12,74,61,54,50,27,22,10,29,47,38,70,0,0,41,25,57,57,65,16,41,138,87,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,5456,31200
181,1/7/2011,3,0,7,0,5,1,1,0.7225,0.652162,0.39625,0.102608,1246,4116,5362,0,25,11,15,10,15,11,48,13,21,14,16,3,7,34,28,10,0,15,0,0,0,0,0,70,96,49,58,113,50,60,61,49,41,97,76,14,0,0,0,190,127,68,98,54,89,24,29,71,14,16,86,68,114,57,53,92,70,103,54,93,68,69,50,81,27,69,96,91,70,44,101,48,55,41,92,56,0,0,0,0,0,0,0,0,0,29,19,36,42,27,28,0,52,33,8,0,9,3,3,41,11,13,0,96,11,75,64,52,55,30,32,27,27,56,40,103,0,0,56,15,59,57,58,17,48,130,67,0,0,0,0,0,0,0,0,0,0,0,2,1,4,2,0,5296,31200
182,2/7/2011,3,0,7,0,6,0,1,0.738333,0.667308,0.444583,0.115062,2204,2915,5119,5,16,7,15,3,10,18,12,6,9,12,14,3,21,39,8,10,0,20,0,0,0,0,0,34,96,55,74,120,60,72,54,52,34,104,63,9,0,0,0,201,140,58,87,48,58,13,27,61,43,23,90,46,114,65,21,114,62,123,28,76,64,49,29,111,30,22,107,74,87,35,87,31,94,39,103,51,0,0,0,0,0,0,0,0,0,18,11,30,24,22,33,0,47,22,3,0,8,11,9,45,10,14,0,96,26,53,64,48,68,32,38,38,40,63,56,111,0,0,64,14,43,90,35,8,59,91,34,0,0,1,0,1,1,0,0,0,0,0,0,3,0,2,0,5052,31200
183,3/7/2011,3,0,7,0,0,0,2,0.716667,0.668575,0.6825,0.228858,2282,2367,4649,3,6,7,15,3,4,11,20,12,10,8,16,4,9,21,19,10,0,17,0,0,0,0,0,27,80,54,70,122,59,70,53,43,33,79,66,28,0,0,0,195,116,61,72,44,68,17,14,48,18,25,80,38,96,90,27,127,62,148,33,55,86,44,31,83,19,39,80,74,45,52,84,23,104,43,85,43,0,0,0,0,0,0,0,0,0,18,15,30,30,19,24,0,33,20,10,0,16,8,8,47,8,8,0,46,11,49,52,42,44,33,34,14,13,60,47,96,0,0,40,5,52,75,46,15,42,75,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4591,31200
184,4/7/2011,3,0,7,1,1,0,2,0.726667,0.665417,0.637917,0.0814792,3065,2978,6043,11,15,30,21,11,11,32,27,8,23,20,26,15,6,49,20,19,0,20,0,0,0,0,0,34,112,41,81,115,55,68,52,70,32,87,68,21,0,0,0,199,170,53,100,81,86,25,17,53,39,36,104,32,110,101,45,178,72,164,46,64,105,71,32,136,22,39,97,104,99,117,111,51,196,19,114,80,0,0,0,0,0,0,0,0,0,29,21,38,36,32,34,0,39,21,12,0,8,5,9,49,8,8,0,101,11,69,60,55,92,54,48,33,45,45,41,90,0,0,47,23,61,75,52,48,53,99,46,0,0,0,1,5,1,0,0,0,0,0,1,1,1,0,0,5975,31200
185,5/7/2011,3,0,7,0,2,1,1,0.746667,0.696338,0.590417,0.126258,1031,3634,4665,6,13,9,8,9,6,7,50,8,29,21,16,8,7,12,11,1,0,16,0,0,0,0,0,55,66,30,42,87,60,61,44,37,33,93,48,15,0,0,0,202,115,58,80,62,100,33,24,38,18,16,69,62,111,36,52,91,74,63,46,73,59,30,50,55,22,59,91,63,73,53,77,65,59,34,96,64,0,0,0,0,0,0,0,0,0,23,20,32,33,29,26,0,36,20,8,0,8,2,3,34,10,12,0,79,11,59,49,58,53,32,17,18,38,45,38,81,0,0,34,15,53,57,38,20,40,116,83,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,4614,31200
186,6/7/2011,3,0,7,0,3,1,1,0.72,0.685633,0.743333,0.149883,784,3845,4629,5,17,14,9,3,6,6,47,8,25,9,16,8,8,32,11,6,0,8,0,0,0,0,0,48,74,30,41,94,50,72,46,28,42,88,56,11,0,0,0,185,123,60,104,61,103,24,15,47,23,11,83,59,104,49,61,76,69,71,47,80,63,54,33,72,25,49,88,75,80,40,75,56,65,23,73,55,0,0,0,0,0,0,0,0,0,25,26,42,34,28,16,0,32,23,3,0,9,8,2,39,10,10,0,77,8,59,56,57,48,16,25,21,20,31,36,71,0,0,43,11,31,41,61,17,27,125,76,0,0,1,1,0,1,0,0,0,0,0,0,1,2,0,0,4569,31200
187,7/7/2011,3,0,7,0,4,1,1,0.75,0.686871,0.65125,0.1592,754,3838,4592,6,9,9,10,7,3,6,47,6,26,16,13,12,11,28,9,2,0,21,0,0,0,0,0,51,67,37,43,91,55,64,39,36,36,85,48,19,0,0,0,179,119,57,93,56,111,27,21,54,24,14,70,80,108,43,42,78,69,70,51,73,62,42,61,59,37,78,85,63,45,36,71,53,45,32,88,51,0,0,0,0,0,0,0,0,0,22,20,45,27,26,34,0,36,29,9,0,4,4,4,37,13,13,0,63,7,58,44,45,44,26,17,18,16,29,25,67,0,0,40,16,40,49,60,17,41,127,70,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,4507,31200
188,8/7/2011,3,0,7,0,5,1,2,0.709167,0.670483,0.757917,0.225129,692,3348,4040,3,10,3,2,4,3,7,30,4,9,12,12,3,8,20,9,8,0,11,0,0,0,0,0,60,89,54,66,92,68,60,49,37,45,89,59,11,0,0,0,141,115,51,88,53,78,13,23,43,13,8,70,61,91,35,35,54,41,43,36,59,48,60,43,60,20,52,63,87,53,23,64,61,37,21,52,39,0,0,0,0,0,0,0,0,0,24,14,26,26,21,26,0,29,26,5,0,4,3,3,35,6,14,0,58,5,54,33,43,37,23,24,13,13,36,34,65,0,0,36,11,36,58,57,16,37,96,51,0,0,1,1,0,0,0,0,0,0,0,2,3,3,0,0,3979,31200
189,9/7/2011,3,0,7,0,6,0,1,0.733333,0.664158,0.609167,0.167912,1988,3348,5336,3,16,5,8,9,8,9,22,11,14,15,10,3,9,29,12,16,0,17,0,0,0,0,0,29,106,69,66,113,62,74,59,67,56,95,94,19,0,0,0,208,170,74,100,55,51,18,27,42,29,15,81,64,152,82,26,98,65,96,26,51,79,75,32,95,25,33,117,113,72,68,114,32,76,35,102,54,0,0,0,0,0,0,0,0,0,26,14,33,25,18,37,0,19,37,11,0,7,7,3,67,8,22,0,103,11,72,40,39,71,35,37,23,28,60,57,112,0,0,76,20,66,74,52,31,34,81,30,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,5268,31200
190,10/7/2011,3,0,7,0,0,0,1,0.7475,0.690025,0.578333,0.183471,1743,3138,4881,3,6,6,12,5,8,18,14,9,10,13,8,7,7,24,5,4,0,16,0,0,0,0,0,21,100,71,51,152,80,78,64,40,42,84,84,16,0,0,0,220,158,83,88,34,69,16,17,52,18,20,27,32,125,86,34,96,37,89,21,64,80,89,31,102,20,31,85,119,76,22,86,21,102,36,101,37,0,0,0,0,0,0,0,0,0,22,11,28,25,14,34,0,31,32,5,0,7,6,6,49,8,11,0,61,11,80,40,43,46,53,37,22,28,50,65,102,0,0,48,9,51,67,66,13,27,97,32,0,0,0,4,1,1,0,0,0,0,0,1,1,0,0,0,4827,31200
191,11/7/2011,3,0,7,0,1,1,1,0.7625,0.729804,0.635833,0.282337,723,3363,4086,5,8,2,14,5,6,12,35,8,21,17,16,14,10,35,3,5,0,17,0,0,0,0,0,35,53,34,44,62,61,57,48,34,29,81,51,9,0,0,0,151,115,55,96,64,81,28,16,33,0,9,81,68,97,43,62,76,62,36,33,62,40,59,44,57,14,63,84,52,58,36,69,60,49,30,73,50,0,0,0,0,0,0,0,0,0,18,19,26,14,14,18,0,31,25,3,0,6,1,8,36,7,9,0,51,8,57,40,39,38,22,22,15,24,29,22,67,0,0,43,16,35,47,53,27,19,111,73,0,0,1,0,0,1,0,1,0,0,0,1,3,1,2,0,4040,31200
192,12/7/2011,3,0,7,0,2,1,1,0.794167,0.739275,0.559167,0.200254,662,3596,4258,7,11,15,10,8,8,9,38,5,24,16,17,10,9,28,10,3,0,15,0,0,0,0,0,55,72,39,58,89,38,70,52,35,32,96,59,15,0,0,0,182,121,51,106,72,70,40,23,36,2,8,65,65,88,25,46,68,56,55,43,66,40,58,52,46,25,61,79,52,59,43,78,53,32,27,68,49,0,0,0,0,0,0,0,0,0,21,23,23,26,18,16,0,28,21,5,0,5,3,3,25,7,9,0,74,8,65,54,56,33,25,19,11,29,32,34,67,0,0,43,11,24,48,51,19,31,110,60,0,0,1,0,0,0,0,1,0,0,0,1,1,2,1,0,4207,31200
193,7/13/2011,3,0,7,0,3,1,1,0.746667,0.689404,0.631667,0.146133,748,3594,4342,5,9,14,11,6,5,10,47,11,18,14,19,6,15,30,6,6,0,11,0,0,0,0,0,60,70,57,48,80,56,60,51,29,28,94,54,13,0,0,0,170,103,58,85,71,85,31,21,38,2,10,74,60,79,33,52,67,63,53,55,73,55,49,60,59,22,57,77,66,67,41,70,43,37,20,77,53,0,0,0,0,0,0,0,0,0,18,19,21,28,20,18,0,34,24,6,0,7,4,7,38,5,11,0,79,14,54,47,44,43,27,20,20,18,32,28,74,0,0,47,12,45,54,53,14,39,107,70,0,0,1,0,0,0,0,0,0,0,0,2,2,3,1,0,4289,31200
194,7/14/2011,3,0,7,0,4,1,1,0.680833,0.635104,0.47625,0.240667,888,4196,5084,7,11,11,15,11,7,14,43,7,25,19,15,10,10,51,15,7,0,14,0,0,0,0,0,73,83,33,72,90,65,62,47,53,48,92,56,16,0,0,0,235,112,64,91,81,90,25,30,72,24,29,69,51,106,44,44,78,80,60,68,78,59,41,59,70,28,62,95,105,53,52,93,59,48,32,95,59,0,0,0,0,0,0,0,0,0,21,15,26,35,29,34,0,24,23,6,0,6,3,3,38,9,17,0,88,16,61,56,48,59,26,28,18,21,42,36,79,0,0,43,16,46,57,58,23,39,158,80,0,0,0,1,1,0,0,0,0,0,0,2,1,1,1,0,5017,31200
195,7/15/2011,3,0,7,0,5,1,1,0.663333,0.624371,0.59125,0.182833,1318,4220,5538,8,23,10,18,5,12,20,38,8,10,15,16,8,9,29,15,13,0,13,0,0,0,0,0,58,79,54,64,105,56,66,60,54,50,94,70,12,0,0,0,207,141,54,115,62,92,48,18,87,27,7,92,84,104,58,45,115,94,123,60,57,73,71,52,75,21,76,111,86,96,54,96,55,88,34,90,57,0,0,0,0,0,0,0,0,0,20,30,42,29,17,42,0,36,31,10,0,7,4,3,46,11,17,0,91,17,67,63,64,57,43,25,31,30,41,37,88,0,0,49,19,55,76,81,20,49,131,72,0,0,0,1,0,0,0,1,0,0,0,2,1,1,1,0,5475,31200
196,7/16/2011,3,0,7,0,6,0,1,0.686667,0.638263,0.585,0.208342,2418,3505,5923,7,16,22,9,11,8,13,28,14,19,18,17,0,5,53,26,17,0,18,0,0,0,0,0,30,135,45,67,102,65,102,67,53,54,109,73,23,0,0,0,275,165,75,105,55,79,24,26,44,14,27,101,51,141,104,36,108,86,114,26,70,87,77,26,116,31,29,155,105,101,42,97,49,132,42,107,43,0,0,0,0,0,0,0,0,0,39,21,39,39,19,59,0,38,31,10,0,5,4,5,69,11,16,0,74,14,66,61,45,54,52,36,13,38,85,68,142,0,0,63,14,53,71,75,28,46,102,43,0,0,0,0,1,4,0,1,0,0,0,2,0,0,0,0,5847,31200
197,7/17/2011,3,0,7,0,0,0,1,0.719167,0.669833,0.604167,0.245033,2006,3296,5302,4,13,15,16,5,7,13,15,7,15,17,19,5,7,31,12,11,0,22,0,0,0,0,0,40,113,54,68,131,73,96,64,41,46,88,85,21,0,0,0,239,161,77,122,45,78,20,13,33,3,12,82,48,115,100,19,79,43,95,41,83,92,77,35,122,25,33,101,116,82,31,124,33,68,21,80,39,0,0,0,0,0,0,0,0,0,32,13,44,37,27,48,0,42,27,6,0,6,5,0,64,8,11,0,85,17,74,46,61,45,48,38,17,30,81,43,95,0,0,50,16,44,70,56,22,46,106,34,0,0,3,5,0,0,0,0,0,0,0,1,1,0,0,0,5245,31200
198,7/18/2011,3,0,7,0,1,1,1,0.746667,0.703925,0.65125,0.215804,841,3617,4458,8,11,10,14,6,4,11,35,10,28,23,20,12,9,22,16,12,0,10,0,0,0,0,0,50,74,34,44,78,56,88,43,39,29,61,35,9,0,0,0,173,124,38,78,75,88,30,14,31,9,12,85,59,73,52,59,85,67,46,57,73,79,43,57,72,24,55,93,84,72,46,79,57,62,34,82,63,0,0,0,0,0,0,0,0,0,18,14,30,33,22,22,0,23,18,9,0,4,1,3,31,8,8,0,65,10,52,37,42,57,25,22,12,14,33,26,87,0,0,32,8,38,54,50,21,26,132,77,0,0,1,0,0,0,0,1,0,0,0,2,3,1,1,0,4404,31200
